0^1410486067^742231da540d6b80^175.223.13.243^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^winnt^mozilla^mozilla1
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apright_globaluway_2014re,apright_globaluway_140602.swf.html,Right3^winnt^msie^Other
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apleft_konkuk_2014re,apleft_konkuk_140415,Left1^winnt^mozilla^mozilla1
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^msie^Other
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apsky_yeonsung_2014re,apsky_yeonsung_140321.swf.html,sky_F^winxp^msie^explorer8
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apleft_mju_2014re,apleft_mju_140415,Left2^winnt^mozilla^mozilla1
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apskinA_kcs_2014re,apskinA_kcs_140730,skin_A^winnt^msie^Other
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_hanse_2014re,apcontents_hanse_140710,contents_A^winnt^mozilla^mozilla1
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apsky_sac_2014re,apsky_sac_140630.swf.html,sky_A^winnt^msie^Other
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apspecial_tongwon_2012,apspecial_tongwon_120718,special_B^winnt^msie^Other
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^mozilla^mozilla1
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_jeiu_2014re,apcontents_jeiu_140321,contents_C^winnt^mozilla^mozilla1
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apsky_gwangju_2014re,apsky_gwangju_140801.swf.html,sky_E^winnt^msie^Other
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_sunmoon_2014re,apcontents_sunmoon_140321,contents_D^winnt^mozilla^mozilla1
0^1410486067^7980ca7654124ed0^121.128.202.118^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^msie^Other
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^mozilla^mozilla1
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_iccu_2014re,apcontents_iccu_140904,maintop_B^winnt^mozilla^mozilla1
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apskyH_seoyeong_2014re,apskyH_seoyeong_140829.swf.html,sky_H^winxp^msie^explorer8
0^1410486067^dc5c7e4654124f20^220.92.126.70^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winxp^msie^explorer6
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^msie^Other
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apsky_bcu_2014re,apsky_bcu_140902.swf.html,sky_E^winnt^mozilla^mozilla1
0^1410486067^01e3bef05410ea60^1.227.190.240^apply.uway.com/2014main^OasDefault/apcontents_dyte_2014re,apcontents_dyte_140321,maintop_C^winnt^mozilla^mozilla1
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^mozilla^mozilla1
0^1410486067^70979bbf53af5990^216.169.179.70^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winnt^mozilla^mozilla1
0^1410486067^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apsky_dongac_2014re,apsky_dongac_140904.swf.html,sky_H^winnt^mozilla^mozilla1
0^1410486067^dbf8b99554122f30^219.248.185.149^apply.uway.com/2014main^OasDefault/apcontents_koreait_2014re,apcontents_koreait_140321,maintop_C^winnt^mozilla^mozilla1
0^1410486067^0e362342541102e0^14.54.35.66^apply.uway.com/2014main^OasDefault/apbox_seoularts_2014re,apbox_seoularts_140327.swf.html,Right^winnt^msie^Other
0^1410486067^d32b40fd54124f00^211.43.64.253^apply.uway.com/2014main^OasDefault/apleft_ks_2014re,apleft_ks_140415,Left1^winxp^msie^explorer7
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apbottom_tu_2014re,apbottom_tu_140321,BottomLeft^winnt^msie^Other
0^1410486067^d32b40fd54124f00^211.43.64.253^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winxp^msie^explorer7
0^1410486067^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apbottom_yeojoo_2014re,apbottom_yeojoo_140911,Bottom^winxp^msie^explorer8
0^1410486067^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apsky_incheon_2014re,apsky_incheon_140321.swf.html,sky_H^winnt^mozilla^mozilla1
0^1410486067^d32b40fd54124f00^211.43.64.253^apply.uway.com/2014main^OasDefault/apcontents_bau_2014re,apcontents_bau_140321,contents_A^winxp^msie^explorer7
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apbottom_sch_2014re,apbottom_sch_140321,BottomLeft^winnt^msie^Other
0^1410486067^0e23790254124d80^14.35.121.2^apply.uway.com/2014main^OasDefault/apleft_kookmin_2014re,apleft_kookmin_140415,Left3^winxp^msie^explorer8
0^1410486067^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apsky_seoil_2014re,apsky_seoil_140818.swf.html,sky_D^Other^safari^safari3
0^1410486067^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apbottom_ansan_2014re,apbottom_ansan_140514,Bottom3^winnt^msie^Other
0^1410486067^0e23790254124d80^14.35.121.2^apply.uway.com/2014main^OasDefault/apcontents_yonam_2014re,apcontents_yonam_140805,contents_C^winxp^msie^explorer8
0^1410486067^dc5c7e4654124f20^220.92.126.70^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winxp^msie^explorer6
0^1410486067^d32b40fd54124f00^211.43.64.253^apply.uway.com/2014main^OasDefault/apcontents_kiia_2014re,apcontents_kiia_140425,maintop_B^winxp^msie^explorer7
0^1410486067^0e23790254124d80^14.35.121.2^apply.uway.com/2014main^OasDefault/apcontents_iccu_2014re,apcontents_iccu_140904,maintop_B^winxp^msie^explorer8
0^1410486067^756febc253ea0210^117.111.235.194^apply.uway.com/2014main^OasDefault/apbottom_tongwon_2014re,apbottom_tongwon_140321,Bottom1^winnt^msie^Other
0^1410486067^d32b40fd54124f00^211.43.64.253^apply.uway.com/2014main^OasDefault/apcontents_motor_2014re,apcontents_motor_140805,maintop_C^winxp^msie^explorer7
0^1410486067^0e23a1415410d220^14.35.161.65^apply.uway.com/2014main^OasDefault/apcontents_nambu_2014re,apcontents_nambu_140730,maintop_C^winnt^mozilla^mozilla1
0^1410486067^df3ed7c154110b20^223.33.186.17^apply.uway.com/2014main^OasDefault/apmoTop_gwangju_2014re,apmoTop_gwangju_140801,Top^Other^safari^safari3
0^1410486067^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apbox_djsjcj_2014re,apbox_djsjcj_140709.swf.html,box_A^winnt^msie^Other
0^1410486067^756ef60a52282a60^180.80.220.29^apply.uway.com/2014main^OasDefault/apleft_kangnam_2014re,apleft_kangnam_140321,Left1^winnt^msie^explorer7
0^1410486067^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apsky_gwangju_2014re,apsky_gwangju_140801.swf.html,sky_E^Other^safari^safari3
0^1410486067^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apsky_hansung_2014re,apsky_hansung_140528.swf.html,sky_I^Other^safari^safari3
0^1410486067^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apsky_anyang_2014re,apsky_anyang_140321.swf.html,Left^Other^safari^safari3
0^1410486067^dc480a05540f8680^220.72.10.5^apply.uway.com/2014main^OasDefault/apmainbox_gtec_2014re,apmainbox_gtec_140327.swf.html,mainbox^winnt^msie^explorer7
0^1410486067^72cbec5b540d1b50^58.29.17.129^apply.uway.com/2014main^OasDefault/apleft_dongseo_2014re,apleft_dongseo_140616,Left2^winnt^msie^explorer7
0^1410486067^0e3637f1540fa4d0^14.54.55.241^apply.uway.com/2014main^OasDefault/apbottom_kmu_2014re,apbottom_kmu_140911,Bottom3^winnt^mozilla^mozilla1
0^1410486068^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winnt^msie^Other
0^1410486068^dd8cd97e5410f490^221.140.217.126^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winnt^mozilla^mozilla1
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apsky_incheon_2014re,apsky_incheon_140321.swf.html,sky_H^Other^safari^safari3
n^1410486068^0e36373254124f30^14.54.55.50^apply.uway.com/2014main^OasDefault/aptopleft_uhs_2014re,aptopleft_uhs_140911.swf.html,topleft^winnt^msie^Other
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apbottom_sac_2014re,apbottom_sac_140321,Bottom2^Other^safari^safari3
0^1410486068^756ef60a52282a60^180.80.220.29^apply.uway.com/2014main^OasDefault/apcontents_sangji_2014re,apcontents_sangji_140321,contents_B^winnt^msie^explorer7
0^1410486068^756fdb8354124730^117.111.219.131^apply.uway.com/2014main^OasDefault/apbottom_feu_2014re,apbottom_feu_140801,Bottom3^winxp^msie^explorer8
0^1410486068^df21b26554124f20^223.33.178.101^www.uway.com/10main^OasDefault/ubottom_k1_2014,ubottom_k1_140507.swf.html,Bottom2^Other^safari^safari3
0^1410486068^7dfb2dcb54065ef0^125.251.45.203^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^explorer7
0^1410486068^756ef60a52282a60^180.80.220.29^apply.uway.com/2014main^OasDefault/apcontents_ttc_2014re,apcontents_ttc_140321,maintop_A^winnt^msie^explorer7
0^1410486068^0e23ad4254124f20^14.35.173.66^apply.uway.com/2014main^OasDefault/apsky_ktc_2014re,apsky_ktc_140725.swf.html,sky_B^winnt^msie^Other
0^1410486068^3d505f5e54124f00^61.80.95.94^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winxp^msie^explorer7
0^1410486068^dc5c7e4654124f20^220.92.126.70^apply.uway.com/2014main^OasDefault/apcontents_tongwon_2014re,apcontents_tongwon_140321,maintop_D^winxp^msie^explorer6
0^1410486068^7dfb2dcb54065ef0^125.251.45.203^apply.uway.com/2014main^OasDefault/apbox_kstcac_2014re,apbox_kstcac_140725.swf.html,box_H^winnt^msie^explorer7
0^1410486068^0e36476154069fc0^14.54.71.97^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^mozilla^mozilla1
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apbottom_gpc_2014re,apbottom_gpc_140321,BottomLeft^winnt^mozilla^mozilla1
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apbottom_sart_2014re,apbottom_sart_140321,Bottom1^winnt^mozilla^mozilla1
0^1410486068^dc4c017054124f30^220.76.1.112^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^winnt^msie^explorer7
0^1410486068^d2b7f62954111740^210.183.246.41^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winxp^msie^explorer7
0^1410486068^0e36476154069fc0^14.54.71.97^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^mozilla^mozilla1
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^mozilla^mozilla1
0^1410486068^0e3623315410e610^14.54.35.49^apply.uway.com/2014main^OasDefault/apsky_mokpo_2014re,apsky_mokpo_140827.swf.html,sky_G^winnt^msie^explorer7
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apbottom_ansan_2014re,apbottom_ansan_140514,Bottom3^winnt^mozilla^mozilla1
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^mozilla^mozilla1
0^1410486068^756e17cf53f32710^117.110.23.207^apply.uway.com/2014main^OasDefault/apcontents_tu_2014re,apcontents_tu_140827,contents_A^winnt^msie^explorer8
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apcontents_hk_2014re,apcontents_hk_140519,maintop_A^winnt^mozilla^mozilla1
0^1410486068^afc0728554113630^175.192.114.133^apply.uway.com/2014main^OasDefault/apcontentsG_induk_2014,apcontentsG_induk_140801,maintop_C^winnt^mozilla^mozilla1
0^1410486068^dc4c017054124f30^220.76.1.112^apply.uway.com/2014main^OasDefault/apcontents_kbatv_2014re,apcontents_kbatv_140904,maintop_B^winnt^msie^explorer7
0^1410486068^756e17cf53f32710^117.110.23.207^apply.uway.com/2014main^OasDefault/apcontents_kiia_2014re,apcontents_kiia_140425,maintop_B^winnt^msie^explorer8
0^1410486068^796471ac54124f10^121.100.113.172^apply.uway.com/2014main^OasDefault/apsky_hansung_2014re,apsky_hansung_140528.swf.html,sky_I^winxp^msie^explorer8
0^1410486068^dc4c018952a1c260^220.76.1.137^apply.uway.com/2014main^OasDefault/apbox_djsjcj_2014re,apbox_djsjcj_140709.swf.html,box_A^winnt^mozilla^mozilla1
0^1410486068^dc480a05540f8680^220.72.10.5^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^msie^explorer7
0^1410486068^dc4c018952a1c260^220.76.1.137^apply.uway.com/2014main^OasDefault/apbox_kyungki_2014re,apbox_kyungki_140828(1).swf.html,box_C^winnt^mozilla^mozilla1
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^Other^safari^safari3
0^1410486068^3a1d268e54118ca0^58.29.38.142^apply.uway.com/2014main^OasDefault/apright_globaluway_2014re,apright_globaluway_140602.swf.html,Right3^winnt^mozilla^mozilla1
0^1410486068^01eece9153bd6640^119.214.115.188^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winnt^mozilla^mozilla1
0^1410486068^7980ca7654124ed0^121.128.202.118^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winnt^msie^Other
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apbottom_sart_2014re,apbottom_sart_140321,Bottom1^winnt^mozilla^mozilla1
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apbottom_kmu_2014re,apbottom_kmu_140911,Bottom3^winnt^mozilla^mozilla1
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apleft_anyang_2014re,apleft_anyang_140321,Left2^winnt^mozilla^mozilla1
0^1410486068^0e23ad4254124f20^14.35.173.66^apply.uway.com/2014main^OasDefault/apsky_daegu_2014re,apsky_daegu_140321.swf.html,sky_H^winnt^msie^Other
0^1410486068^a87e0c8a53be10f0^168.126.12.138^apply.uway.com/2014main^OasDefault/apbox_busanbridge_2014re,apbox_busanbridge_140819.swf.html,box_B^winnt^msie^explorer7
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apcontents_sangji_2014re,apcontents_sangji_140321,contents_B^winnt^mozilla^mozilla1
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apcontents_mjc_2014re,apcontents_mjc_140321,contents_C^winnt^mozilla^mozilla1
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apcontents_kimpo_2014re,apcontents_kimpo_140623,maintop_C^winnt^mozilla^mozilla1
0^1410486068^d32494a0541243d0^211.36.148.160^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^Other^safari^safari3
0^1410486068^796471ac54124f10^121.100.113.172^apply.uway.com/2014main^OasDefault/apbottom_fashion_2014re,apbottom_fashion_140321,Bottom^winxp^msie^explorer8
0^1410486068^afc6720953c364b0^175.198.114.9^apply.uway.com/2014main^OasDefault/apcontents_sehan_2014re,apcontents_sehan_140804,maintop_D^winnt^mozilla^mozilla1
0^1410486068^0e36533154117ac0^14.54.83.49^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winnt^msie^Other
0^1410486068^0e23ae8254124d60^14.35.174.130^apply.uway.com/2014main^OasDefault/apsky_kimchun_2014re,apsky_kimchun_140321.swf.html,sky_A^winnt^mozilla^mozilla1
0^1410486068^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apcontents_sewc_2014re,apcontents_sewc_140321,contents_B^winnt^msie^Other
0^1410486068^0e3637f1540fa4d0^14.54.55.241^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^mozilla^mozilla1
0^1410486068^dc4c018952a1c260^220.76.1.137^apply.uway.com/2014main^OasDefault/apbox_koreafashion_2014re,apbox_koreafashion_140321.swf.html,box_G^winnt^mozilla^mozilla1
0^1410486068^dc4c018952a1c260^220.76.1.137^apply.uway.com/2014main^OasDefault/apRight_B_sangj_2014re,apright_B_sangj_140901.swf.html,Right1^winnt^mozilla^mozilla1
0^1410486068^0e37644e54124120^14.55.100.78^apply.uway.com/2014main^OasDefault/apcontents_jb_2014re,apcontents_jb_140321,maintop_D^winnt^msie^Other
0^1410486068^01e5888b53fda7a0^1.229.136.139^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^msie^explorer7
0^1410486068^01e5888b53fda7a0^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^winnt^msie^explorer7
0^1410486068^01e5888b53fda7a0^1.229.136.139^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^msie^explorer7
0^1410486068^7df6fc8253bfaa00^125.246.252.130^www.uway.com/10main^OasDefault/uboxD_kornu_2014,uboxD_kornu_130812.swf.html,box_D^winnt^msie^netscape4
n^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apbox_chungkang_2014re,apbox_chungkang_140324.swf.html,box_E^winxp^msie^explorer6
n^1410486068^dc78c04354124f30^220.120.192.67^apply.uway.com/2014main^OasDefault/apbox_koreait_2014re,apbox_koreait_140725.swf.html,box_H^winxp^msie^explorer6
0^1410486068^0e3623315410e610^14.54.35.49^apply.uway.com/2014main^OasDefault/apbottom_sch_2014re,apbottom_sch_140321,BottomLeft^winnt^msie^explorer7
0^1410486068^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winxp^safari^safari3
0^1410486068^0e33ab7c53bcb9b0^14.51.171.124^apply.uway.com/2014main^OasDefault/apbox_ntc_2014re,apbox_ntc_140321.swf.html,Right^winxp^safari^safari3
0^1410486068^796471ac54124f10^121.100.113.172^apply.uway.com/2014main^OasDefault/apbottom_mjc_2014re,apbottom_mjc_140828,Bottom3^winxp^msie^explorer8
0^1410486068^0e23ae8254124d60^14.35.174.130^apply.uway.com/2014main^OasDefault/apsky_hansung_2014re,apsky_hansung_140528.swf.html,sky_I^winnt^mozilla^mozilla1
0^1410486068^3dfc95c154124f20^61.252.149.193^apply.uway.com/2014main^OasDefault/apleft_hansung_2014re,apleft_hansung_140415,Left1^winnt^safari^safari3
0^1410486068^3dfc95c154124f20^61.252.149.193^apply.uway.com/2014main^OasDefault/apleft_hhu_2014re,apleft_hhu_140415,Left3^winnt^safari^safari3
0^1410486068^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apbox_airtec_2014re,apbox_airtec_140321.swf.html,box_G^winnt^msie^Other
0^1410486068^0e36154254124f00^14.54.21.66^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^msie^Other
0^1410486068^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apcontents_korea_2014re,apcontents_korea_140321,contents_A^winxp^msie^explorer8
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apmainbox_gtec_2014re,apmainbox_gtec_140327.swf.html,mainbox^winnt^safari^safari3
0^1410486068^01f710da53f18e60^1.247.16.218^apply.uway.com/2014main^OasDefault/apleft_hansung_2014re,apleft_hansung_140415,Left1^winxp^msie^explorer6
0^1410486068^3dfc95c154124f20^61.252.149.193^apply.uway.com/2014main^OasDefault/apcontents_csangji_2014re,apcontents_csangji_140821,contents_C^winnt^safari^safari3
0^1410486068^01f710da53f18e60^1.247.16.218^apply.uway.com/2014main^OasDefault/apleft_hanse_2014re,apleft_hanse_140415,Left2^winxp^msie^explorer6
0^1410486068^3dfc95c154124f20^61.252.149.193^apply.uway.com/2014main^OasDefault/apcontents_hyejeon_2014re,apcontents_hyejeon_140321,maintop_A^winnt^safari^safari3
0^1410486068^3dfc95c154124f20^61.252.149.193^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winnt^safari^safari3
0^1410486068^7acbbcc253fadef0^122.203.188.194^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winnt^msie^Other
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apbox_deachungse_2014re,apbox_deachungse_140827.swf.html,box_F^winnt^safari^safari3
0^1410486068^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apcontents_hywoman_2014re,apcontents_hywoman_140829,contents_B^winxp^msie^explorer8
0^1410486068^01d3e9cb53fabda0^1.211.233.203^apply.uway.com/2014main^OasDefault/apleft_incheon_2014re,apleft_incheon_140415,Left2^winnt^msie^explorer7
n^1410486068^7d87fd4154124f30^125.135.253.65^apply.uway.com/2014main^OasDefault/apbox_djsjcj_2014re,apbox_djsjcj_140709.swf.html,box_A^winnt^mozilla^mozilla1
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apright_globaluway_2014re,apright_globaluway_140602.swf.html,Right3^winnt^safari^safari3
0^1410486068^0e36154254124f00^14.54.21.66^apply.uway.com/2014main^OasDefault/apleft_khu_2014re,apleft_khu_140321,Left3^winnt^msie^Other
0^1410486068^01f710da53f18e60^1.247.16.218^apply.uway.com/2014main^OasDefault/apcontents_shinhan_2014re,apcontents_shinhan_140321,maintop_B^winxp^msie^explorer6
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apleft_pknu_2014re,apleft_pknu_140611,Left1^winnt^msie^explorer8
0^1410486068^01d3e9cb53fabda0^1.211.233.203^apply.uway.com/2014main^OasDefault/apcontents_chungwoon_2014re,apcontents_chungwoon_140805,maintop_A^winnt^msie^explorer7
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apspecial_dongnam_2014re,apspecial_dongnam_140321,special_A^winnt^safari^safari3
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apleft_UNIST_2014re,apleft_UNIST_140616,Left3^winnt^msie^explorer8
0^1410486068^7389f3b954107340^115.137.243.185^apply.uway.com/2014main^OasDefault/apleft_hansung_2014re,apleft_hansung_140415,Left1^winnt^msie^explorer8
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apcontents_yeonsung_2014re,apcontents_yeonsung_140610,contents_B^winnt^msie^explorer8
0^1410486068^7ba8106a54124f30^123.168.16.106^apply.uway.com/2014main^OasDefault/apcontents_ttc_2014re,apcontents_ttc_140321,maintop_A^winxp^msie^explorer8
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apsky_paekche_2014re,apsky_paekche_140410.swf.html,sky_C^winnt^safari^safari3
0^1410486068^7d80133554123820^125.128.19.53^apply.uway.com/2014main^OasDefault/apleft_jeju_2014re,apleft_jeju_140415,Left1^winnt^msie^explorer8
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apcontents_seoularts_2014re,apcontents_seoularts_140321,contents_D^winnt^msie^explorer8
0^1410486068^7389f3b954107340^115.137.243.185^apply.uway.com/2014main^OasDefault/apcontents_nsu_2014re,apcontents_nsu_140805,contents_D^winnt^msie^explorer8
0^1410486068^7d80133554123820^125.128.19.53^apply.uway.com/2014main^OasDefault/apcontents_kopoA_2014re,apcontents_kopoA_140321,contents_A^winnt^msie^explorer8
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apcontents_iccu_2014re,apcontents_iccu_140904,maintop_B^winnt^msie^explorer8
0^1410486068^01fb1279540f8790^1.251.18.121^apply.uway.com/2014main^OasDefault/apsky_ysu_2014re,apsky_ysu_140321.swf.html,sky_G^winnt^safari^safari3
0^1410486068^7389f3b954107340^115.137.243.185^apply.uway.com/2014main^OasDefault/apcontents_bu_2014re,apcontents_bu_140805,contents_C^winnt^msie^explorer8
0^1410486068^7d80133554123820^125.128.19.53^apply.uway.com/2014main^OasDefault/apcontents_baewha_2014re,apcontents_baewha_140321,contents_D^winnt^msie^explorer8
0^1410486068^0e2387c1537c6300^14.35.135.193^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^winnt^msie^explorer8
0^1410486068^7389f3b954107340^115.137.243.185^apply.uway.com/2014main^OasDefault/apcontents_yeojoo_2014re,apcontents_yeojoo_140911,maintop_D^winnt^msie^explorer8
0^1410486068^7d80133554123820^125.128.19.53^apply.uway.com/2014main^OasDefault/apcontents_dyte_2014re,apcontents_dyte_140321,maintop_C^winnt^msie^explorer8
0^1410486068^b450726a54124f30^180.80.114.106^apply.uway.com/2014main^OasDefault/apbox_koreait_2014re,apbox_koreait_140725.swf.html,box_H^winnt^msie^Other
0^1410486068^7d80133554123820^125.128.19.53^apply.uway.com/2014main^OasDefault/apcontents_icpc_2014re,apcontents_icpc_140829,maintop_D^winnt^msie^explorer8
0^1410486068^01eece9153bd6640^119.214.115.188^apply.uway.com/2014main^OasDefault/apright_B_jangan_2014re,apright_B_jangan_140911.swf.html,Right2^winnt^mozilla^mozilla1
